class4,p
nonevent,0.8592680438995066
nonevent,0.7149093304163895
Ib,0.9957004481253684
II,0.8695636641752508
nonevent,0.9878959160108346
nonevent,0.989100468009446
nonevent,0.8374118644103892
nonevent,0.6788452716173005
nonevent,0.8310522551304105
nonevent,0.8696517139948111
nonevent,0.9162480573271257
Ib,0.795626636361883
II,0.9705717003862739
nonevent,0.8923146424361904
nonevent,0.5986693715719476
II,0.9997764981536044
nonevent,0.9179570624015561
nonevent,0.8512148707146789
Ib,0.992711569033398
II,0.9195841631809403
II,0.999835695496006
nonevent,0.9395068070181695
nonevent,0.9183077866153373
nonevent,0.9722470469278005
Ib,0.9995015998019443
II,0.9761936241437557
Ia,0.6945855826729723
nonevent,0.7189420504479407
Ib,0.995438981722562
II,0.9537905488262838
nonevent,0.8991800931282211
II,0.9782631167585835
II,0.9904143820630547
nonevent,0.7005665958084356
II,0.9388611783303598
nonevent,0.8087890070128613
nonevent,0.4996896803273251
nonevent,0.9474558000607625
Ib,0.8908984375864211
nonevent,0.7887549954473112
nonevent,0.9901625284008453
nonevent,0.9742876304165369
nonevent,0.9196452141942192
II,0.8772375297923982
Ib,0.9951842917139126
nonevent,0.7104521316672449
II,0.7922300795554408
II,0.9868774949936342
nonevent,0.9514739032088813
nonevent,0.5279065634187873
nonevent,0.8039990594908998
II,0.6867978937885164
nonevent,0.7325802582342386
II,0.9896079008917609
Ib,0.8643140275883172
nonevent,0.8671705808697261
nonevent,0.9513613649846286
nonevent,0.8807800768217259
nonevent,0.5188048670541731
nonevent,0.7898308808530288
nonevent,0.9426848588612281
nonevent,0.9765122372894848
nonevent,0.8344335895412152
II,0.9044989282385341
nonevent,0.9663674490117267
nonevent,0.8259055884658516
nonevent,0.9615752221232529
II,0.6918307780085505
nonevent,0.6757769421451714
nonevent,0.7320261547923768
nonevent,0.8508120776928936
nonevent,0.7024841187905535
nonevent,0.9571853622296806
II,0.9711836731590624
nonevent,0.9452067837618171
nonevent,0.8507272643955321
nonevent,0.886221344141343
nonevent,0.3837204370306198
nonevent,0.9293812695889108
nonevent,0.7587695996113311
II,0.7859993186208536
nonevent,0.6937175330317188
II,0.934074118441236
II,0.8776570257164334
II,0.7173981082746995
nonevent,0.9774409894767913
II,0.6395796684864832
nonevent,0.8246557260162749
II,0.6695245114876434
Ib,0.9915301397185768
II,0.839879427101947
nonevent,0.9708404349445983
II,0.7191215114386346
Ib,0.9974661740087758
nonevent,0.7557279179748145
Ib,0.9837091236905214
Ib,0.7153341470463046
Ib,0.9976501743824443
nonevent,0.8939952315379797
II,0.9398490869466771
II,0.9583369864801717
nonevent,0.8022318971555626
nonevent,0.6951504009186513
Ib,0.9943046650614048
nonevent,0.6051679370047135
nonevent,0.7232111047301546
II,0.8974974999119523
nonevent,0.6970720524600499
nonevent,0.6537799362449213
nonevent,0.9786598171713694
nonevent,0.9861293462468317
II,0.8302999368567998
Ib,0.9924945172524716
nonevent,0.9946470730793195
nonevent,0.4620783030763613
II,0.978572685677751
II,0.9325324420653862
nonevent,0.940387704676927
nonevent,0.7964632431498911
nonevent,0.8609853103369647
nonevent,0.6429089929015346
II,0.9980891384886786
nonevent,0.8706854284174488
nonevent,0.7339870483780793
Ib,0.9334981386490546
II,0.9198427305767869
Ib,0.9992392910640744
nonevent,0.7946911382855728
nonevent,0.9697818085027592
II,0.9730463460826915
Ib,0.9954074846934551
Ia,0.9702068536317108
nonevent,0.8857988821698896
II,0.9970423898633161
II,0.9112606578551066
Ib,0.996840125716901
nonevent,0.8934184368759236
II,0.887536437135814
II,0.9928967908992723
II,0.9978568849904201
nonevent,0.9488768130413471
II,0.678235883125865
nonevent,0.5729212275465809
nonevent,0.9107108910310907
nonevent,0.7761754056509663
Ib,0.9962644874196462
Ib,0.9977189363968728
nonevent,0.8117424987926573
nonevent,0.8077824371733818
II,0.9734472178272184
nonevent,0.9393330209428641
nonevent,0.803335993482953
II,0.9735078845679666
nonevent,0.804475039523217
II,0.9959557221163825
Ib,0.9971826733021827
nonevent,0.7233584195713224
nonevent,0.5197397501823973
II,0.991098574982995
nonevent,0.8106958811718254
II,0.9967331202751184
nonevent,0.7900860703099761
nonevent,0.5918121847238896
nonevent,0.9956463257557948
II,0.9869055877965618
II,0.5547726333191436
Ia,0.9995952175397383
II,0.6315508869252382
II,0.6490519779349403
nonevent,0.7060405789889942
nonevent,0.8000049445063716
nonevent,0.7847142726124622
nonevent,0.9653011317710165
II,0.9917455889900149
II,0.8608885775057633
nonevent,0.9384321500308654
nonevent,0.5002285370787769
nonevent,0.7830286704454298
nonevent,0.43603279846199655
II,0.6784352242339543
nonevent,0.8531442585130768
nonevent,0.667887273292332
nonevent,0.8966678859279333
Ia,0.6920007563385007
Ib,0.9774793273118475
II,0.9319315872486426
nonevent,0.9736822766185432
II,0.8698893802232575
II,0.5705651434072359
II,0.9909255542199029
nonevent,0.7796033546573558
II,0.8535314265992184
Ib,0.9991239019374536
nonevent,0.6689415693222164
Ib,0.8754623465500065
II,0.9927952347641045
II,0.8455236048700701
nonevent,0.8611605752304927
II,0.9872512753316705
nonevent,0.3871487439939787
II,0.9141252466581319
II,0.9029020889608396
nonevent,0.7461359083906302
II,0.990460280674619
nonevent,0.9204364523589674
nonevent,0.9691706529625734
II,0.962677728560573
Ib,0.9986595847379081
II,0.9986939886056342
II,0.9698310001527812
nonevent,0.8336994497964021
II,0.6192951403823876
nonevent,0.8153980858517534
II,0.9829062278476111
Ib,0.9993741892880493
nonevent,0.9289707900500548
II,0.7800543368105763
nonevent,0.7938218971914962
nonevent,0.769024967218573
II,0.9954292826550972
nonevent,0.8969985250011954
Ib,0.9995206190996211
nonevent,0.9855733430757024
nonevent,0.5975912926644166
II,0.8066000433577025
nonevent,0.8673567844337647
nonevent,0.9080914950143355
II,0.881413873809691
II,0.9107383485326115
II,0.9965101417367282
nonevent,0.9014839247933256
nonevent,0.7446698092415267
nonevent,0.9006030210121247
nonevent,0.9745639655264069
II,0.7372699238250593
II,0.6860608914945219
II,0.9644574584987797
II,0.989702574226869
II,0.9871664156468556
nonevent,0.8210851990614382
Ib,0.9487189243300275
nonevent,0.6340164097730613
nonevent,0.9780750756776508
nonevent,0.5912623349614681
nonevent,0.979247078642849
Ib,0.6138977907499723
II,0.996677505382727
nonevent,0.29930131850277086
II,0.8452273279843239
II,0.8826940642871478
nonevent,0.8306487078227951
II,0.9902633371152176
Ia,0.8659077691046546
nonevent,0.8053969255102085
nonevent,0.9488199618422416
nonevent,0.6474788705441946
nonevent,0.9661350167119264
nonevent,0.7748500185466569
Ib,0.9893593299221115
nonevent,0.921721922681625
II,0.855314863606768
nonevent,0.7993861632519038
nonevent,0.9147053072799712
nonevent,0.9033706157418759
nonevent,0.9038449622135721
nonevent,0.7716835417763432
nonevent,0.9571448654861003
Ib,0.87747366308054
Ib,0.9972203291636998
nonevent,0.9702785106613157
II,0.8790985173648849
II,0.9354982903605458
II,0.6115479938913919
nonevent,0.7860211781190006
nonevent,0.9653649319780044
II,0.9470416267842414
II,0.9953966405132165
nonevent,0.8256629408797473
nonevent,0.7068468078454381
nonevent,0.5131387944481061
nonevent,0.7776921573880976
nonevent,0.9724271940259743
Ia,0.9133552458822338
nonevent,0.8207662627184187
Ib,0.9565798299455689
nonevent,0.988588974413952
II,0.9324996974793213
II,0.7085453101036239
nonevent,0.8978204532051154
nonevent,0.8005612237461263
nonevent,0.9659526763970712
II,0.6898024466865993
nonevent,0.9411601656528749
nonevent,0.6291075895781055
nonevent,0.8164958220236687
nonevent,0.6011159365365427
II,0.9727204848860079
II,0.6925732892747242
nonevent,0.9965445158901182
Ib,0.9052554732889524
II,0.7977258315686679
nonevent,0.9370030598725376
II,0.996476068641784
nonevent,0.9318243448053833
Ib,0.8885417137408018
Ib,0.9834216120758174
nonevent,0.8939901973549658
nonevent,0.41100875570946843
nonevent,0.9610385244755688
nonevent,0.9940088721006827
II,0.6732027383552064
II,0.8998795849802685
Ib,0.7144875137402003
Ib,0.9930621142390348
Ib,0.9977415123302071
nonevent,0.95368384994242
nonevent,0.8728772004730487
nonevent,0.8963599509197044
nonevent,0.9296110112955923
II,0.8908179720629292
II,0.8088006588868826
nonevent,0.6001208142205225
Ib,0.794378996025721
II,0.9904857924369876
Ib,0.9817108539328113
nonevent,0.9252340725010697
nonevent,0.36114891280537254
nonevent,0.9658960118976565
nonevent,0.8734230053336017
nonevent,0.5683295982109879
Ib,0.9843044716373295
II,0.9909096517694598
nonevent,0.7941910798841557
nonevent,0.7935254521269687
nonevent,0.8522174374012849
nonevent,0.8649321344385414
nonevent,0.5732888167191426
nonevent,0.6132265273263504
II,0.9570009843398304
nonevent,0.9557936999544534
nonevent,0.84238494183618
nonevent,0.8089202298845766
nonevent,0.8884990095849696
II,0.8879357486047259
nonevent,0.8986577947685025
nonevent,0.9779203808298311
II,0.8070807043254802
nonevent,0.5974320328765205
nonevent,0.6069275048495866
nonevent,0.7033286313395514
nonevent,0.8939379663617197
nonevent,0.979760221102952
nonevent,0.8860981780811252
II,0.9118431189782008
nonevent,0.6943455549056986
II,0.9984463195463775
nonevent,0.778846795121888
nonevent,0.8765161033636161
Ib,0.989792957266903
nonevent,0.8664495001271246
nonevent,0.5507153834882059
nonevent,0.9675393224785508
nonevent,0.8696599311865457
nonevent,0.7990450006006903
II,0.979852321461112
nonevent,0.4885586141714075
nonevent,0.5049071738873857
nonevent,0.7795930828268977
nonevent,0.8757744191233844
Ib,0.8212555076399279
II,0.9933061766690103
nonevent,0.6896781564917468
nonevent,0.4241828801107167
nonevent,0.823869001363336
nonevent,0.8489711206101689
nonevent,0.8940724880117275
II,0.5684886635136994
nonevent,0.8068188835957254
nonevent,0.8384077995626
nonevent,0.8671185902000937
nonevent,0.6374826132621269
Ia,0.906335726961099
II,0.9857309511210562
nonevent,0.4811629092956781
nonevent,0.8129385372931114
nonevent,0.918629089720676
nonevent,0.9661881016016609
II,0.7324869696038834
II,0.9185391615747255
nonevent,0.6476562673172132
nonevent,0.9198918115735967
nonevent,0.9208316615422962
nonevent,0.9196093642562063
II,0.8668766193963809
II,0.7163092763116969
II,0.9789306384980798
nonevent,0.9145064391489334
II,0.8903222084228145
II,0.6840207618174263
II,0.9599993767697235
Ib,0.8473221950565498
II,0.7844424821127574
nonevent,0.46521884913915157
nonevent,0.7692230044836067
II,0.9967934818917148
Ib,0.9916427120401372
II,0.9821512679872606
nonevent,0.9729409895062929
nonevent,0.7071212692659703
nonevent,0.6457815413921251
nonevent,0.8942970808179572
II,0.9962594203631719
II,0.9812618297785791
nonevent,0.8191202228992495
nonevent,0.8115061398469773
nonevent,0.8713384125993564
nonevent,0.759715388951897
nonevent,0.4850988963378856
Ib,0.9987480648959994
Ib,0.8725200392125445
II,0.9898285094416084
Ib,0.9875296791821617
nonevent,0.9473181894706811
nonevent,0.9369928508353972
Ib,0.8462715767988005
II,0.8792477749300295
nonevent,0.35137511172321223
nonevent,0.9125743049129822
Ib,0.9990836936262326
nonevent,0.6528134723456128
nonevent,0.6705355116451944
II,0.9868126676996167
nonevent,0.9290402808829911
nonevent,0.8552476118362217
nonevent,0.7673937013559947
nonevent,0.7700895648976437
nonevent,0.5892567841014844
nonevent,0.9714968996638582
II,0.8818808464278262
nonevent,0.723036304090181
nonevent,0.9819525552297393
nonevent,0.4721228738079756
nonevent,0.9390709480518017
nonevent,0.954909707097026
nonevent,0.5000536817929608
nonevent,0.8523651091623838
nonevent,0.7973433004104801
nonevent,0.6680327067599958
nonevent,0.823750204839342
nonevent,0.9135187522066257
II,0.9036599312531304
II,0.94778606068662
nonevent,0.9311244988957077
nonevent,0.9853722540257701
Ib,0.9304982179661276
nonevent,0.9018314383776329
II,0.9005120418045796
nonevent,0.7703528104397165
nonevent,0.9849083562299646
II,0.9988340100450808
nonevent,0.47659024019658525
Ib,0.9817471973683625
nonevent,0.955923351287159
nonevent,0.6572791526069073
nonevent,0.8895198385214563
Ib,0.9734189941599888
nonevent,0.9485927377707354
nonevent,0.3927691699387584
II,0.6277947204989341
nonevent,0.8541172702663204
nonevent,0.9754729211442279
nonevent,0.8758558873532822
Ib,0.984751024676967
nonevent,0.7306936785396376
II,0.8986691549478089
nonevent,0.8404183575895233
II,0.702657686953496
II,0.8434387405205626
II,0.9129424610596302
II,0.9954292104027933
II,0.6835441050350353
nonevent,0.8557617573395957
nonevent,0.6684567629633725
nonevent,0.7556641365079133
nonevent,0.9630401195631516
nonevent,0.8538517033805756
nonevent,0.9360147041596363
nonevent,0.7267468417876694
nonevent,0.9595018534187681
nonevent,0.8317725645100851
nonevent,0.8808985896428527
II,0.9614587430514294
nonevent,0.7960539742660183
II,0.9662960526390316
nonevent,0.9703930977444469
II,0.8260907265172409
nonevent,0.8308552268013715
nonevent,0.8167648635549064
II,0.9348318721199084
nonevent,0.8840371257756149
Ib,0.9032563868534498
nonevent,0.9250512952976723
nonevent,0.778501846959851
II,0.9905956609408225
nonevent,0.8033332097127932
nonevent,0.4970410033940708
nonevent,0.9257400756378111
Ib,0.9836997466489414
nonevent,0.9290531519342482
nonevent,0.9340141188192204
nonevent,0.7998166590153677
II,0.8133262180370164
Ib,0.9916505506420492
nonevent,0.7769602955828666
nonevent,0.8280371161137955
II,0.9932607044769548
II,0.9847372766847002
nonevent,0.8638199774354066
II,0.7058830896790672
nonevent,0.8866797711607127
nonevent,0.4942567897615554
II,0.9872482174226613
II,0.8325012776599784
Ib,0.9599883453683467
nonevent,0.8772602912567578
nonevent,0.707720367399313
II,0.7173339624976239
II,0.7799947049474738
nonevent,0.8134948948348009
II,0.9580828980375135
II,0.8924924524252725
nonevent,0.9218221703463444
nonevent,0.384637170453902
II,0.8405237612640386
nonevent,0.649219087380323
nonevent,0.6630844385843557
II,0.8266736367734763
II,0.8161209154130471
Ib,0.9416442372011511
nonevent,0.9511939736360199
nonevent,0.9668004037534084
Ib,0.873849951242209
II,0.9571085602177116
nonevent,0.7540972898657322
nonevent,0.9589580049849413
nonevent,0.7545948474360459
nonevent,0.6755061785757676
Ib,0.9430706990545927
nonevent,0.9102887156693237
nonevent,0.9647902490012742
Ib,0.998426474889204
nonevent,0.9202905557894095
nonevent,0.5496500829455233
nonevent,0.9352341205799268
nonevent,0.4518395639894915
nonevent,0.939350473862209
nonevent,0.4915143308908299
II,0.9936934002103455
nonevent,0.8568516957798081
Ib,0.9830149979400713
II,0.9983598001341847
II,0.9968965334639237
nonevent,0.5656923102101569
nonevent,0.7822487917510442
II,0.7853094848795854
nonevent,0.30668545064869596
nonevent,0.9569847634017756
nonevent,0.9419845799821196
Ib,0.9993783736911194
Ib,0.9968097687255284
II,0.9563579561178124
nonevent,0.6515391512919185
Ib,0.8205245912401391
Ib,0.9714524879828734
nonevent,0.8543606533848388
nonevent,0.8141103596104278
nonevent,0.8954081510429276
nonevent,0.6329547220699099
II,0.9886592492633024
Ib,0.9958288069448578
nonevent,0.6827648351222423
nonevent,0.8073760446978681
nonevent,0.3656419322695851
II,0.9934689510066868
nonevent,0.6856663385596031
nonevent,0.8188066187175944
nonevent,0.8290636041253435
Ib,0.9979604753089332
nonevent,0.8553213865803847
nonevent,0.6548629399787037
Ib,0.7506821765929461
II,0.9857702578400172
nonevent,0.6368873697461169
II,0.9947957139697001
nonevent,0.7643672649133991
nonevent,0.6296318683050786
nonevent,0.7770031453725982
nonevent,0.7683411144726728
nonevent,0.899593884801878
Ib,0.9979838682820941
II,0.9357840517231523
II,0.9965122997646687
nonevent,0.8861523823226798
II,0.8266617840795203
nonevent,0.9293308001652525
nonevent,0.9556915564999154
nonevent,0.9503497780810459
Ib,0.751716170759875
nonevent,0.7431313348987616
nonevent,0.6571311590023914
nonevent,0.7804907373884651
II,0.9598236689220216
nonevent,0.8406507838375347
II,0.7582346595147142
nonevent,0.7444985836574817
nonevent,0.7898465614629614
II,0.8955027956463706
Ia,0.8949397893296018
II,0.8428684211485379
nonevent,0.45690276109218136
II,0.9632963176679217
II,0.6740064973608403
nonevent,0.8921854393767822
Ib,0.9995414631536776
Ib,0.9221214639452993
II,0.9983971255762144
nonevent,0.721008354227144
nonevent,0.9169363012962269
nonevent,0.5058655815043047
nonevent,0.7704355859919144
nonevent,0.8473377729250258
nonevent,0.5662621115769862
nonevent,0.8236381857729373
nonevent,0.6138749685744976
nonevent,0.7628898352183865
Ib,0.9990419913874901
nonevent,0.693127152967861
II,0.9977752797182109
Ib,0.9993948535161514
II,0.9435800127735918
nonevent,0.7481356124567033
nonevent,0.8450546539464479
nonevent,0.9671622992628176
II,0.9947264454172728
nonevent,0.9009280066664834
nonevent,0.7191955045813997
II,0.9983410293521076
nonevent,0.9344451679271498
nonevent,0.8965253644866394
nonevent,0.4737537736630612
nonevent,0.7971321847791908
Ib,0.9977099908645065
II,0.9302803948669052
nonevent,0.936475963648885
Ib,0.7721047429319559
II,0.7762498077545666
nonevent,0.8381954662778943
nonevent,0.798030355098173
II,0.921514174544468
nonevent,0.4180266515768399
nonevent,0.8614517262863319
Ib,0.9973318876098735
nonevent,0.46126252747043084
nonevent,0.8700696413547545
nonevent,0.9084510135818525
Ib,0.9947174710077866
II,0.9887172522871749
Ib,0.998182827668065
Ib,0.9546256834900542
Ib,0.9456452294980913
nonevent,0.9046324855061615
nonevent,0.961435561468328
II,0.996648117198053
II,0.9939281295814906
II,0.9152142111438257
nonevent,0.7919507541382867
nonevent,0.8257335276160974
Ib,0.9758239978321541
nonevent,0.6524050824446141
II,0.7746364729633722
nonevent,0.94190833270325
II,0.9849829014454958
nonevent,0.34777218537481425
nonevent,0.909166037422632
nonevent,0.8282698845014697
nonevent,0.5778424805725244
Ia,0.6776656867380141
nonevent,0.8799100620554549
nonevent,0.8914202861567083
nonevent,0.6132215247382702
nonevent,0.9401731968471552
nonevent,0.650307400026223
II,0.8325523012945388
nonevent,0.7371174324415068
nonevent,0.9653969521604011
II,0.9684440434338673
nonevent,0.890799108170791
Ib,0.9948307625775696
II,0.9566300085147059
II,0.9505699842016972
Ib,0.9467575324095121
nonevent,0.8784490995162741
nonevent,0.867581956273701
II,0.9975937618581966
nonevent,0.9402828347799703
nonevent,0.9203470603572489
Ib,0.8788566878277109
II,0.9970138327752873
nonevent,0.8275446883046556
nonevent,0.8290498648487202
II,0.717380086643195
II,0.5580670540900207
nonevent,0.6159514390072468
II,0.7100501899027792
nonevent,0.6075330103822206
nonevent,0.9881319891683683
II,0.9985690800977997
nonevent,0.9062104675290658
nonevent,0.8706874792138874
II,0.9972502077600514
nonevent,0.9508581401266104
nonevent,0.8215673755028595
nonevent,0.9653703912440215
nonevent,0.9502608039798195
II,0.8506075688048862
nonevent,0.6385837153074561
nonevent,0.8048806378537653
II,0.6782631515937088
nonevent,0.9064025186695706
nonevent,0.8320088116021103
II,0.7070774450950291
nonevent,0.9450701047252191
nonevent,0.8695180584335876
nonevent,0.9134571647988029
nonevent,0.9013113243703613
II,0.6999995139721822
nonevent,0.36951678853831754
nonevent,0.924565181043219
nonevent,0.8775193019390642
nonevent,0.813998723162501
II,0.845248635024944
II,0.9065355913370499
Ia,0.9895951512624085
II,0.8411164610647557
nonevent,0.8523121635220798
nonevent,0.8258681408564684
nonevent,0.8242680886062723
Ib,0.9726973718389587
nonevent,0.9386823828737872
nonevent,0.7230435623327242
nonevent,0.9016785931278939
nonevent,0.9789324177765222
II,0.9088301250024153
II,0.978379336004389
nonevent,0.9461654877125321
nonevent,0.9816303874621141
nonevent,0.6889958186316036
nonevent,0.7968801593624012
II,0.9978055870668492
II,0.7117143624184036
nonevent,0.49235122455946323
Ib,0.9970788926536629
nonevent,0.9635340343622578
nonevent,0.7804487507104785
nonevent,0.8460698668170773
II,0.9813466892314582
nonevent,0.8438794612082023
nonevent,0.7583045596907122
nonevent,0.8884380044285826
nonevent,0.9892830863915537
Ib,0.9885012197488304
nonevent,0.36433643358839823
nonevent,0.9868998163861853
nonevent,0.3187777769466999
nonevent,0.93682141109841
II,0.7052269310928462
nonevent,0.9415072476540703
II,0.9499578950564163
nonevent,0.5031652937229474
nonevent,0.9798797293072788
nonevent,0.9052556346523151
Ib,0.8978105330505284
nonevent,0.5110477438995115
nonevent,0.6722565835438328
nonevent,0.9892442298130832
nonevent,0.7606913445161585
nonevent,0.4377818064369808
nonevent,0.5729087800762637
Ib,0.8227124974663623
nonevent,0.9349809325179377
II,0.8832947800419201
